y,x,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50,class
3170,1630,190.16,101.44,167.71,174.53,256.4944,1.4664,4.2059,289.0691,5.0,6.0,3.0,5.0,6.0,2.0,11.0,8.0,4.0,15.0,3.0,8.0,7.0,4.0,4.0,9.0,48.765771,118.783704,107.870864,152.930247,106.282716,3061.849265,42.587028,172.799949,2676.863035,352.0,418.0,378.0,699.0,402.0,116.0,990.0,454.0,395.0,1061.0,108.0,482.0,772.0,435.0,445.0,593.0,-19.481513,1
3170,1870,121.61,105.57,161.77,106.07,956.5179,24.4851,125.7371,834.2451,3.0,4.0,4.0,7.0,1.0,3.0,3.0,6.0,9.0,16.0,1.0,6.0,15.0,13.0,3.0,6.0,-19.694229,132.984815,106.355309,156.603457,119.595679,3175.334461,38.197459,182.049667,2835.24208,345.0,443.0,386.0,703.0,427.0,116.0,946.0,466.0,397.0,1002.0,101.0,498.0,751.0,485.0,487.0,547.0,-6.16855,1
3170,2080,68.39,114.14,137.98,60.36,953.5579,17.9604,20.1996,786.0504,4.0,4.0,10.0,11.0,7.0,2.0,14.0,5.0,3.0,2.0,1.0,3.0,13.0,5.0,9.0,7.0,-65.404229,118.456914,108.291235,153.127901,106.082963,3041.406662,51.127158,164.273518,2629.980771,334.0,381.0,388.0,780.0,387.0,104.0,959.0,451.0,404.0,1042.0,119.0,463.0,831.0,478.0,448.0,531.0,-19.681266,1
3170,2110,151.23,102.91,157.76,134.98,564.8171,5.8819,28.6024,566.6996,3.0,6.0,5.0,24.0,6.0,1.0,12.0,7.0,3.0,4.0,2.0,5.0,9.0,1.0,5.0,7.0,9.215771,113.195802,108.375432,153.094691,100.858148,2834.6666,54.606582,176.177083,2392.973088,322.0,397.0,365.0,818.0,385.0,101.0,937.0,439.0,415.0,1008.0,112.0,453.0,848.0,493.0,465.0,542.0,-24.906081,1
3170,2260,122.06,102.75,156.9,105.51,295.4164,4.1675,15.45,276.1499,4.0,2.0,5.0,19.0,8.0,1.0,13.0,7.0,2.0,6.0,2.0,8.0,6.0,5.0,7.0,5.0,-20.254229,133.221605,106.614938,155.982716,119.461235,2510.939657,36.526419,167.455751,2266.095905,314.0,388.0,479.0,901.0,456.0,120.0,1097.0,574.0,351.0,702.0,104.0,459.0,758.0,373.0,518.0,506.0,-6.302994,1
3170,2280,145.8,100.9,166.45,127.97,307.16,3.97,8.5675,304.6891,4.0,5.0,3.0,4.0,8.0,2.0,18.0,10.0,5.0,4.0,0.0,7.0,7.0,7.0,11.0,5.0,2.205771,144.086914,105.241605,158.832716,129.571481,2291.973681,31.741257,153.975596,2107.046125,312.0,391.0,479.0,873.0,456.0,108.0,1177.0,570.0,345.0,696.0,96.0,447.0,730.0,391.0,508.0,521.0,3.807253,1
3170,2310,194.99,97.93,173.29,177.95,113.6299,2.0651,4.5259,140.9675,4.0,7.0,4.0,15.0,6.0,0.0,14.0,9.0,5.0,5.0,0.0,4.0,8.0,6.0,6.0,7.0,52.185771,147.677654,105.561852,159.385926,133.294938,2307.458686,43.640742,148.278222,2077.106221,315.0,404.0,454.0,864.0,417.0,101.0,1091.0,532.0,385.0,855.0,91.0,455.0,726.0,434.0,474.0,502.0,7.530709,1
3170,4090,135.72,129.56,140.79,126.82,15.4016,0.4464,1.2059,15.5076,6.0,3.0,2.0,2.0,3.0,2.0,7.0,9.0,4.0,4.0,3.0,3.0,14.0,11.0,14.0,13.0,1.055771,141.318148,125.334198,142.976049,132.086667,871.622856,51.93609,23.850537,902.322365,268.0,252.0,230.0,548.0,454.0,96.0,938.0,466.0,272.0,705.0,78.0,431.0,1290.0,519.0,826.0,727.0,6.322438,0
3170,4100,135.57,129.06,141.4,126.63,26.3851,0.0564,0.86,26.7331,5.0,4.0,2.0,10.0,4.0,2.0,8.0,9.0,3.0,6.0,0.0,9.0,13.0,7.0,8.0,10.0,0.865771,150.439012,126.540123,143.941358,141.464198,833.158626,52.151847,23.477672,897.689459,267.0,237.0,220.0,532.0,453.0,92.0,930.0,453.0,275.0,649.0,84.0,434.0,1326.0,543.0,847.0,758.0,15.699969,0
3170,4110,143.05,130.27,139.89,134.64,37.4875,0.7971,0.9979,38.7304,3.0,2.0,3.0,5.0,12.0,1.0,17.0,6.0,4.0,3.0,1.0,5.0,10.0,2.0,15.0,11.0,8.875771,158.004938,128.062716,144.202222,149.422346,707.825655,43.788165,24.135649,773.178538,258.0,257.0,200.0,601.0,415.0,85.0,838.0,437.0,272.0,707.0,87.0,464.0,1309.0,567.0,808.0,795.0,23.658117,0
3170,4120,158.99,132.68,143.59,150.96,41.2299,0.5176,2.8019,41.9584,1.0,0.0,1.0,2.0,9.0,2.0,25.0,5.0,5.0,0.0,0.0,2.0,12.0,5.0,24.0,7.0,25.195771,162.456296,129.575309,143.917037,154.29679,604.957226,25.715934,20.371389,661.35957,251.0,275.0,192.0,684.0,378.0,79.0,784.0,439.0,268.0,787.0,82.0,507.0,1208.0,592.0,769.0,805.0,28.532561,0
3170,4130,172.59,132.56,146.57,164.71,13.2819,0.3064,0.3451,13.9859,4.0,4.0,2.0,1.0,7.0,0.0,11.0,5.0,3.0,4.0,1.0,5.0,17.0,8.0,15.0,13.0,38.945771,165.538642,130.65642,143.521358,157.711111,541.495667,9.416644,15.745593,592.999259,236.0,279.0,189.0,714.0,368.0,80.0,768.0,448.0,264.0,740.0,87.0,515.0,1214.0,619.0,747.0,832.0,31.946882,0
3170,4140,175.06,132.49,147.1,167.47,36.3164,0.6099,0.79,39.7691,3.0,2.0,0.0,2.0,4.0,1.0,0.0,1.0,10.0,19.0,3.0,1.0,20.0,18.0,9.0,7.0,41.705771,167.812593,131.241111,143.308642,160.174938,484.510311,3.291619,14.202024,527.162113,223.0,303.0,188.0,776.0,347.0,75.0,728.0,452.0,258.0,805.0,94.0,566.0,1138.0,619.0,702.0,826.0,34.410709,0
3170,4150,177.52,131.2,146.73,169.85,71.9696,1.28,2.2971,80.6075,1.0,0.0,1.0,0.0,5.0,0.0,2.0,1.0,5.0,27.0,1.0,3.0,25.0,14.0,8.0,7.0,44.085771,167.782346,131.580988,143.059877,160.235185,509.217688,1.945169,15.059748,548.181602,222.0,332.0,193.0,837.0,314.0,78.0,650.0,430.0,261.0,901.0,98.0,627.0,1078.0,618.0,646.0,815.0,34.470956,0
3170,4160,180.47,130.08,144.23,173.03,198.8891,1.1136,4.0771,220.8891,1.0,5.0,1.0,2.0,3.0,1.0,0.0,1.0,7.0,31.0,0.0,7.0,19.0,11.0,5.0,6.0,47.265771,165.455309,131.755802,142.725309,157.92642,617.872447,1.598392,17.201705,656.631376,219.0,352.0,194.0,876.0,293.0,74.0,594.0,427.0,273.0,968.0,92.0,666.0,1019.0,612.0,625.0,816.0,32.162191,0
3170,4170,188.46,131.09,142.2,181.78,115.4284,0.1419,6.28,128.9716,4.0,4.0,3.0,2.0,4.0,1.0,2.0,2.0,7.0,8.0,1.0,2.0,28.0,14.0,7.0,11.0,56.015771,161.235679,131.62321,142.09358,153.689012,792.451492,2.293338,19.241119,832.836003,235.0,389.0,196.0,920.0,266.0,74.0,547.0,420.0,301.0,1039.0,89.0,714.0,921.0,645.0,541.0,803.0,27.924784,0
3170,4180,184.59,130.31,141.6,177.59,50.8219,0.4739,1.76,53.4419,3.0,7.0,4.0,12.0,4.0,3.0,2.0,3.0,2.0,11.0,4.0,15.0,13.0,8.0,5.0,4.0,51.825771,154.269877,131.159753,141.225926,146.619012,967.014574,4.628553,18.455871,1006.794601,244.0,428.0,201.0,984.0,248.0,83.0,458.0,419.0,311.0,1134.0,94.0,761.0,837.0,645.0,468.0,785.0,20.854784,0
3170,4190,172.75,130.68,141.05,165.07,73.8075,0.4776,1.7475,79.7651,3.0,10.0,3.0,13.0,2.0,0.0,0.0,5.0,4.0,26.0,1.0,14.0,4.0,7.0,4.0,4.0,39.305771,145.13358,130.312222,140.302593,137.280741,1039.676971,11.245851,13.644611,1068.464641,262.0,441.0,204.0,1012.0,238.0,89.0,423.0,421.0,308.0,1164.0,87.0,777.0,800.0,658.0,428.0,788.0,11.516512,0
3170,4200,135.63,132.7,138.87,127.52,103.3731,0.89,1.2731,103.8696,1.0,7.0,0.0,4.0,3.0,0.0,5.0,5.0,0.0,36.0,0.0,14.0,6.0,7.0,5.0,7.0,1.755771,136.408395,129.063951,139.770247,128.301358,1046.187041,21.607268,11.001411,1069.054245,264.0,440.0,233.0,1003.0,248.0,98.0,434.0,432.0,328.0,1160.0,85.0,782.0,778.0,634.0,436.0,745.0,2.537129,0
3170,4210,142.31,130.99,139.21,134.11,45.1939,0.5699,1.1659,46.2579,5.0,4.0,5.0,3.0,9.0,0.0,15.0,3.0,3.0,7.0,1.0,5.0,14.0,7.0,12.0,7.0,8.345771,127.061852,127.606173,139.349753,118.788395,1103.862224,32.917493,9.159278,1124.363618,268.0,460.0,249.0,1045.0,250.0,97.0,404.0,446.0,332.0,1148.0,83.0,799.0,758.0,612.0,416.0,733.0,-6.975834,0
3180,90,160.61,106.05,153.33,146.14,1131.3379,15.7675,59.4611,1123.6604,1.0,1.0,3.0,4.0,5.0,1.0,14.0,3.0,7.0,25.0,1.0,3.0,12.0,7.0,4.0,9.0,20.375771,155.789506,104.75037,158.214444,140.754444,1318.294087,21.761389,105.190927,1193.217851,345.0,463.0,328.0,540.0,377.0,90.0,1383.0,433.0,288.0,1461.0,77.0,528.0,373.0,382.0,446.0,586.0,14.990216,1
3180,210,165.3,101.18,168.73,148.04,319.97,2.3476,2.3171,333.4984,4.0,4.0,6.0,6.0,5.0,0.0,23.0,10.0,4.0,10.0,1.0,7.0,4.0,4.0,5.0,7.0,22.275771,130.782593,106.760494,155.184691,117.001111,2239.316314,33.84239,162.781445,1946.27469,391.0,429.0,358.0,543.0,368.0,68.0,1434.0,464.0,277.0,1341.0,71.0,526.0,397.0,396.0,442.0,595.0,-8.763118,1
3180,220,181.44,101.62,167.58,165.23,166.1664,1.4756,1.1636,184.3571,11.0,5.0,6.0,3.0,3.0,1.0,21.0,6.0,5.0,19.0,1.0,3.0,0.0,1.0,4.0,11.0,39.465771,127.835926,107.11963,154.084074,114.154691,2072.308265,31.235689,141.306635,1806.483848,389.0,446.0,361.0,571.0,363.0,67.0,1430.0,467.0,263.0,1350.0,77.0,535.0,410.0,372.0,416.0,583.0,-11.609537,1
3180,270,89.56,113.31,140.83,79.05,561.7064,1.6339,2.1211,478.5475,5.0,4.0,1.0,0.0,1.0,1.0,38.0,2.0,2.0,27.0,1.0,7.0,1.0,2.0,0.0,8.0,-46.714229,105.049877,110.553086,146.756173,93.415802,1801.679241,27.037058,87.51524,1513.269824,341.0,435.0,363.0,617.0,366.0,78.0,1452.0,444.0,276.0,1406.0,76.0,523.0,441.0,360.0,397.0,525.0,-32.348426,1
3180,380,149.4,103.17,157.64,132.98,182.06,1.0411,2.8904,196.4196,4.0,10.0,5.0,6.0,5.0,0.0,20.0,8.0,3.0,15.0,1.0,9.0,2.0,4.0,2.0,6.0,7.215771,120.497284,108.437407,151.794815,107.526296,1959.585054,29.775465,107.890245,1639.790296,373.0,419.0,341.0,510.0,402.0,88.0,1328.0,432.0,312.0,1342.0,77.0,501.0,557.0,378.0,479.0,561.0,-18.237933,1
3180,390,151.56,104.95,156.36,135.94,200.9864,2.1875,1.6704,217.8564,6.0,6.0,5.0,6.0,4.0,1.0,22.0,12.0,2.0,14.0,2.0,6.0,2.0,1.0,4.0,7.0,10.175771,118.592716,108.629259,151.295556,105.760494,1963.025601,29.666625,106.230919,1638.106094,374.0,442.0,343.0,540.0,387.0,93.0,1272.0,435.0,313.0,1363.0,78.0,520.0,554.0,363.0,451.0,572.0,-20.003735,1
3180,610,63.67,115.07,136.58,55.94,178.5611,3.1851,4.9636,131.4764,6.0,4.0,2.0,13.0,4.0,1.0,7.0,3.0,5.0,23.0,0.0,10.0,6.0,6.0,3.0,7.0,-69.824229,102.06642,110.017284,146.896296,90.362346,1772.841021,29.512047,100.697641,1466.109817,348.0,436.0,353.0,579.0,404.0,97.0,1178.0,438.0,305.0,1207.0,100.0,524.0,641.0,423.0,476.0,591.0,-35.401883,1
3180,750,36.26,121.0,131.19,34.46,42.8324,1.32,1.3939,28.1484,3.0,5.0,6.0,8.0,5.0,0.0,12.0,11.0,2.0,7.0,1.0,11.0,8.0,3.0,6.0,12.0,-91.304229,107.822716,109.59358,148.640741,96.043086,2347.835978,40.195811,143.145501,1950.977773,348.0,442.0,338.0,655.0,428.0,92.0,1204.0,449.0,341.0,1185.0,90.0,494.0,582.0,394.0,461.0,597.0,-29.721142,1
3180,970,79.61,110.2,149.29,69.01,1066.7179,15.92,68.6059,803.8099,3.0,2.0,3.0,3.0,6.0,0.0,34.0,6.0,4.0,1.0,0.0,1.0,10.0,5.0,13.0,9.0,-56.754229,133.556914,105.752963,156.085185,119.504568,2470.601329,28.610454,146.060151,2214.509238,363.0,433.0,384.0,752.0,378.0,89.0,1220.0,464.0,363.0,1082.0,92.0,517.0,589.0,410.0,429.0,535.0,-6.259661,1
3180,980,162.03,99.25,172.42,143.65,524.0491,2.2675,17.6236,541.6675,2.0,2.0,5.0,4.0,9.0,0.0,32.0,4.0,3.0,8.0,0.0,4.0,7.0,7.0,9.0,4.0,17.885771,132.857284,106.004444,155.737037,118.929136,2496.974447,28.057511,143.592826,2244.933991,365.0,428.0,379.0,726.0,397.0,96.0,1238.0,462.0,360.0,1083.0,90.0,504.0,569.0,416.0,442.0,545.0,-6.835093,1
3180,1000,190.4,101.89,171.23,174.57,238.76,3.2779,7.8571,275.4051,9.0,7.0,3.0,2.0,3.0,1.0,12.0,6.0,5.0,18.0,1.0,9.0,3.0,2.0,6.0,13.0,48.805771,131.480988,106.283827,155.452593,117.65963,2493.299021,29.863269,150.581333,2235.478592,369.0,432.0,384.0,693.0,383.0,98.0,1243.0,470.0,356.0,1123.0,92.0,496.0,571.0,400.0,424.0,566.0,-8.104599,1
3180,1080,68.67,113.64,141.77,60.6,819.6411,6.2904,19.3771,633.6,6.0,6.0,1.0,3.0,8.0,0.0,6.0,4.0,6.0,22.0,1.0,7.0,12.0,7.0,3.0,8.0,-65.164229,122.223704,108.818889,152.067407,110.052469,3080.698599,33.352754,164.338172,2723.812185,372.0,415.0,367.0,557.0,422.0,97.0,1199.0,455.0,379.0,1203.0,92.0,478.0,602.0,428.0,475.0,559.0,-15.71176,1
3180,1280,90.49,110.68,146.02,79.13,934.9499,14.2576,34.2796,764.3731,1.0,2.0,4.0,5.0,4.0,0.0,48.0,9.0,0.0,7.0,1.0,2.0,3.0,1.0,6.0,7.0,-46.634229,136.489259,106.344444,156.327901,122.682469,2532.229885,32.431481,144.804333,2262.199174,356.0,397.0,386.0,741.0,426.0,103.0,1212.0,457.0,346.0,931.0,87.0,488.0,718.0,396.0,492.0,564.0,-3.08176,1
3180,1360,146.66,105.29,155.44,131.23,404.9644,2.3859,17.1664,412.1571,4.0,12.0,4.0,8.0,2.0,2.0,9.0,5.0,4.0,19.0,2.0,8.0,5.0,7.0,3.0,6.0,5.465771,133.783457,107.955679,154.596914,120.885802,2855.608665,29.290999,129.9132,2568.910539,362.0,393.0,365.0,665.0,403.0,93.0,1165.0,428.0,384.0,1248.0,96.0,445.0,629.0,452.0,448.0,524.0,-4.878426,1
3180,1420,59.57,114.64,136.88,52.4,283.5451,1.0104,1.1256,213.72,6.0,5.0,4.0,8.0,3.0,1.0,10.0,4.0,3.0,18.0,0.0,7.0,14.0,6.0,6.0,5.0,-73.364229,112.972716,108.955926,151.674815,101.237284,3339.960861,53.45102,229.321662,2852.918017,370.0,365.0,420.0,721.0,424.0,102.0,1161.0,498.0,349.0,952.0,92.0,440.0,709.0,440.0,503.0,554.0,-24.526945,1
3180,1530,147.27,102.14,165.24,130.6,1231.1971,16.2204,51.6224,1178.36,2.0,6.0,4.0,0.0,4.0,0.0,10.0,4.0,3.0,39.0,0.0,9.0,3.0,7.0,4.0,5.0,4.835771,140.450123,105.796049,157.540247,126.491605,2630.943809,26.624577,115.137763,2395.151658,349.0,408.0,397.0,843.0,395.0,97.0,1065.0,458.0,337.0,1117.0,95.0,495.0,698.0,393.0,463.0,490.0,0.727376,1
3180,1770,149.7,101.63,161.48,132.68,251.97,1.9131,3.0096,265.4176,4.0,4.0,5.0,27.0,2.0,1.0,13.0,6.0,3.0,9.0,1.0,6.0,6.0,3.0,2.0,8.0,6.915771,129.749877,106.259259,156.244815,116.343827,3166.852747,50.797476,210.631053,2762.040178,350.0,395.0,433.0,869.0,409.0,101.0,1113.0,524.0,345.0,812.0,116.0,464.0,738.0,420.0,460.0,551.0,-9.420402,1
3180,1980,205.65,103.02,170.2,191.51,78.8275,1.1796,1.08,96.0499,3.0,8.0,4.0,10.0,4.0,2.0,7.0,7.0,6.0,18.0,0.0,8.0,5.0,6.0,3.0,9.0,65.745771,144.709012,105.53642,159.152222,130.42642,2450.206067,28.448427,128.720656,2246.490265,316.0,374.0,381.0,770.0,431.0,141.0,1040.0,430.0,389.0,997.0,107.0,452.0,827.0,437.0,491.0,517.0,4.662191,1
3180,2090,143.47,104.95,158.35,127.98,733.9091,3.4275,3.6075,761.4396,2.0,2.0,6.0,6.0,8.0,1.0,8.0,6.0,4.0,12.0,2.0,2.0,15.0,6.0,11.0,9.0,2.215771,115.199259,108.464074,152.010988,102.939259,2870.136098,52.812166,156.719756,2438.31236,325.0,416.0,400.0,845.0,376.0,99.0,974.0,479.0,367.0,1015.0,115.0,491.0,773.0,436.0,450.0,539.0,-22.82497,1
3180,4090,137.16,129.48,140.16,128.57,28.0344,0.2496,0.8944,27.8451,4.0,3.0,7.0,12.0,6.0,0.0,9.0,7.0,5.0,10.0,0.0,10.0,12.0,4.0,3.0,8.0,2.805771,138.255679,126.261728,142.249259,129.171481,737.231789,44.357918,18.669845,761.454174,268.0,243.0,248.0,529.0,463.0,97.0,980.0,490.0,253.0,673.0,80.0,450.0,1172.0,494.0,851.0,809.0,3.407253,0
3180,4100,134.05,129.76,140.34,125.5,16.6475,0.3024,1.3444,17.27,5.0,3.0,3.0,12.0,3.0,1.0,10.0,12.0,2.0,8.0,0.0,8.0,4.0,5.0,7.0,17.0,-0.264229,146.965679,127.485679,142.991975,138.09716,680.14302,42.503622,19.914627,730.449943,264.0,240.0,234.0,519.0,461.0,91.0,938.0,475.0,262.0,630.0,84.0,454.0,1214.0,533.0,869.0,832.0,12.332932,0
3180,4110,148.28,130.08,139.48,139.97,98.1616,0.3736,1.6896,101.3291,7.0,2.0,3.0,4.0,6.0,3.0,20.0,5.0,3.0,3.0,1.0,4.0,13.0,5.0,15.0,6.0,14.205771,154.048025,128.91679,143.178025,145.531975,583.679052,32.165916,21.143616,634.336138,257.0,259.0,214.0,559.0,423.0,86.0,842.0,459.0,262.0,703.0,85.0,486.0,1195.0,560.0,833.0,877.0,19.767746,0
3180,4120,167.53,130.68,144.06,159.49,28.2491,0.5376,0.8964,29.6099,2.0,1.0,4.0,5.0,8.0,0.0,12.0,6.0,0.0,2.0,1.0,4.0,25.0,8.0,15.0,7.0,33.725771,158.278395,130.234444,142.922346,150.126667,509.780644,16.140715,17.401501,556.076548,250.0,270.0,202.0,608.0,390.0,77.0,812.0,468.0,261.0,765.0,85.0,511.0,1114.0,598.0,803.0,886.0,24.362438,0
3180,4130,172.38,132.27,145.16,164.49,26.9956,0.8971,0.1344,29.0699,3.0,3.0,4.0,23.0,2.0,0.0,3.0,7.0,4.0,4.0,2.0,13.0,5.0,6.0,2.0,19.0,38.725771,161.698025,131.068889,142.658025,153.814444,464.271774,5.086119,14.114905,507.24668,241.0,278.0,198.0,627.0,373.0,79.0,770.0,456.0,260.0,750.0,90.0,536.0,1129.0,635.0,769.0,909.0,28.050216,0
3180,4140,157.65,132.26,144.44,149.39,35.8075,0.6724,1.0464,38.6179,4.0,4.0,0.0,6.0,2.0,2.0,2.0,5.0,4.0,29.0,2.0,17.0,2.0,6.0,4.0,11.0,23.625771,163.839383,131.480741,142.557531,156.102469,442.64519,2.506172,14.072863,478.72629,226.0,313.0,194.0,695.0,349.0,75.0,708.0,445.0,263.0,831.0,101.0,585.0,1076.0,636.0,712.0,891.0,30.33824,0
3180,4150,156.13,131.44,142.37,148.01,20.9331,0.5264,0.9131,22.2299,2.0,4.0,1.0,0.0,6.0,0.0,9.0,1.0,3.0,15.0,1.0,5.0,16.0,11.0,11.0,15.0,22.245771,163.524321,131.748025,142.333333,155.87642,507.827186,1.815644,15.286667,540.629049,219.0,343.0,200.0,760.0,308.0,81.0,604.0,419.0,271.0,939.0,106.0,645.0,1044.0,642.0,652.0,867.0,30.112191,0
3180,4160,156.33,131.18,140.84,148.33,9.4611,0.1676,0.1744,9.4611,5.0,4.0,3.0,4.0,3.0,2.0,6.0,11.0,7.0,3.0,2.0,10.0,7.0,12.0,7.0,14.0,22.565771,160.910617,131.865309,141.977654,153.297284,650.477196,1.669883,17.616414,683.375573,219.0,369.0,203.0,800.0,291.0,78.0,543.0,411.0,287.0,1010.0,101.0,679.0,1009.0,645.0,619.0,836.0,27.533055,0
3180,4170,165.9,130.64,141.33,158.0,30.67,0.2304,0.7011,33.64,2.0,3.0,2.0,0.0,4.0,2.0,3.0,2.0,3.0,2.0,1.0,5.0,36.0,16.0,10.0,9.0,32.235771,156.241111,131.562099,141.350247,148.628889,882.66594,4.081699,19.372512,917.084499,237.0,406.0,203.0,832.0,267.0,74.0,504.0,406.0,313.0,1081.0,98.0,713.0,928.0,673.0,539.0,826.0,22.86466,0
3180,4180,170.23,130.4,141.92,162.41,34.6971,0.24,0.4736,39.2819,6.0,3.0,1.0,1.0,5.0,0.0,2.0,2.0,6.0,10.0,1.0,10.0,19.0,18.0,5.0,11.0,36.645771,149.071728,130.919383,140.517654,141.388642,1095.890287,8.644242,17.895861,1129.092414,248.0,442.0,206.0,894.0,251.0,80.0,431.0,413.0,317.0,1151.0,99.0,749.0,852.0,673.0,480.0,814.0,15.624413,0
3180,4190,154.18,130.39,140.9,145.97,232.0276,0.6979,3.41,239.6891,3.0,9.0,0.0,7.0,0.0,0.0,0.0,1.0,5.0,48.0,0.0,14.0,3.0,6.0,1.0,3.0,20.205771,140.131852,129.888889,139.735185,132.289012,1203.175208,16.802222,13.507034,1227.896348,266.0,450.0,212.0,934.0,240.0,85.0,415.0,418.0,310.0,1174.0,94.0,768.0,815.0,672.0,438.0,809.0,6.524784,0
3180,4200,123.0,132.14,137.64,114.99,21.98,0.8604,0.9304,21.9899,5.0,2.0,5.0,6.0,5.0,0.0,8.0,6.0,4.0,13.0,1.0,10.0,10.0,11.0,7.0,7.0,-10.774229,131.675802,128.537778,139.313704,123.596049,1189.306995,26.884869,10.776528,1209.006454,265.0,452.0,235.0,941.0,257.0,92.0,431.0,419.0,324.0,1170.0,92.0,764.0,820.0,645.0,443.0,750.0,-2.168179,0
3190,80,172.25,101.9,157.64,156.28,289.2075,3.33,5.1304,317.8416,2.0,3.0,3.0,2.0,5.0,0.0,30.0,8.0,6.0,23.0,0.0,3.0,0.0,7.0,6.0,2.0,30.515771,157.067284,104.918765,158.174444,142.326667,1620.225967,24.11587,127.70352,1451.169091,330.0,451.0,328.0,520.0,386.0,91.0,1469.0,440.0,273.0,1440.0,80.0,521.0,364.0,369.0,463.0,575.0,16.562438,1
3190,310,95.24,110.9,144.0,83.5,717.8824,13.09,37.54,573.17,0.0,5.0,6.0,7.0,4.0,0.0,48.0,6.0,1.0,2.0,0.0,4.0,0.0,4.0,6.0,7.0,-42.264229,107.663827,109.685802,148.138148,95.607654,1846.48884,32.752021,104.764002,1517.688287,335.0,412.0,356.0,554.0,406.0,108.0,1493.0,450.0,292.0,1324.0,74.0,474.0,455.0,362.0,484.0,521.0,-30.156574,1
3190,440,37.64,121.61,130.29,35.75,95.1304,1.2379,1.2459,61.2275,1.0,9.0,4.0,5.0,1.0,4.0,4.0,2.0,7.0,13.0,2.0,13.0,12.0,10.0,4.0,9.0,-90.014229,106.820864,109.829506,148.494074,95.008148,2063.766552,33.865376,121.026755,1684.807835,358.0,417.0,341.0,609.0,390.0,109.0,1247.0,418.0,337.0,1255.0,89.0,507.0,606.0,420.0,436.0,561.0,-30.756081,1
3190,630,72.46,113.0,139.32,62.92,195.9484,2.58,6.6976,155.6736,4.0,2.0,5.0,10.0,4.0,1.0,28.0,4.0,3.0,8.0,1.0,9.0,6.0,3.0,5.0,7.0,-62.844229,100.467901,110.037654,146.574074,88.731358,1591.615389,31.366113,93.982291,1281.476473,350.0,424.0,369.0,601.0,393.0,112.0,1220.0,445.0,306.0,1182.0,98.0,519.0,595.0,401.0,483.0,602.0,-37.032871,1
3190,790,119.45,106.17,149.65,104.54,362.8275,2.5611,2.9875,337.0084,6.0,7.0,4.0,5.0,7.0,0.0,13.0,3.0,4.0,21.0,0.0,8.0,7.0,6.0,5.0,4.0,-21.224229,112.969136,109.571852,149.645926,100.990494,2416.92201,36.475948,142.658335,2037.285959,387.0,404.0,360.0,574.0,416.0,91.0,1343.0,457.0,326.0,1193.0,80.0,500.0,534.0,407.0,483.0,545.0,-24.773735,1
3190,860,113.21,106.56,156.49,98.65,743.7059,5.9864,62.5099,651.3675,5.0,5.0,2.0,2.0,5.0,3.0,8.0,2.0,6.0,23.0,3.0,6.0,9.0,9.0,5.0,7.0,-27.114229,112.279012,108.90963,150.729753,100.01679,2359.640177,31.638006,132.960176,2004.253051,378.0,406.0,350.0,519.0,416.0,99.0,1188.0,437.0,355.0,1305.0,84.0,475.0,628.0,441.0,458.0,561.0,-25.747439,1
3190,1240,24.65,125.76,131.01,26.39,19.3475,1.7024,1.5899,10.8379,4.0,4.0,5.0,6.0,5.0,3.0,7.0,4.0,5.0,5.0,3.0,9.0,8.0,4.0,7.0,21.0,-99.374229,126.981111,108.570494,153.021605,114.991358,3588.352359,56.374413,162.981632,3073.932024,371.0,385.0,390.0,672.0,413.0,102.0,1177.0,464.0,340.0,1055.0,83.0,454.0,681.0,431.0,491.0,591.0,-10.772871,1
3190,1500,197.83,102.22,166.12,183.03,188.9811,1.5116,2.5456,220.1091,6.0,8.0,8.0,12.0,5.0,3.0,11.0,7.0,2.0,8.0,2.0,5.0,6.0,6.0,3.0,8.0,57.265771,149.154568,105.108642,159.692222,134.792469,2491.580306,23.473629,121.660211,2311.909894,372.0,381.0,383.0,729.0,429.0,101.0,1066.0,453.0,347.0,1136.0,107.0,477.0,704.0,430.0,483.0,502.0,9.02824,1
3190,1850,98.64,111.5,152.17,87.74,2405.7304,29.83,101.0211,2099.4724,4.0,4.0,1.0,4.0,1.0,1.0,4.0,2.0,7.0,40.0,0.0,7.0,7.0,13.0,0.0,5.0,-38.024229,130.44321,106.344074,156.441975,116.895556,2892.780108,34.349885,155.988362,2588.456252,340.0,415.0,395.0,772.0,434.0,116.0,933.0,463.0,407.0,938.0,98.0,492.0,790.0,479.0,494.0,534.0,-8.868673,1
3190,1970,208.92,99.87,175.52,193.57,180.1136,1.3931,2.0696,218.0851,5.0,4.0,4.0,0.0,6.0,1.0,16.0,4.0,4.0,14.0,1.0,7.0,14.0,6.0,10.0,4.0,67.805771,138.400864,106.70642,156.916173,124.831852,2784.89153,38.025662,153.255813,2491.88506,318.0,383.0,393.0,770.0,433.0,126.0,1021.0,444.0,390.0,946.0,113.0,461.0,865.0,422.0,486.0,529.0,-0.932377,1
